TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
846,58560,-9.79043,-0.363672,-0.555078,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.3083,47.7083,-29.975,-1854,-29524
852,58566,-9.78564,-0.349316,-0.531152,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.3,47.6917,-29.925,-1854,-29524
858,58572,-9.79521,-0.354102,-0.535937,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.3,47.6667,-29.8667,-1854,-29524
864,58578,-9.79043,-0.358887,-0.559863,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173126,0.705353,-0.188324,-35.3083,47.625,-29.8167,-1854,-29524
870,58584,-9.8,-0.378027,-0.535937,-146.272,86.1987,-175.908,0,0,0,0.66098,0.173126,0.705353,-0.188324,-35.325,47.6417,-29.8083,-1854,-29524
876,58590,-9.78086,-0.373242,-0.540723,-146.272,86.1987,-175.908,0,0,0,0.66098,0.173126,0.705353,-0.188324,-35.325,47.6583,-29.7667,-1854,-29524
882,58596,-9.79521,-0.349316,-0.531152,-146.272,86.1987,-175.908,0,0,0,0.66098,0.173126,0.705353,-0.188324,-35.35,47.675,-29.7167,-1854,-29524
888,58602,-9.79043,-0.363672,-0.555078,-146.272,86.1987,-175.908,0,0,0,0.66098,0.173126,0.705353,-0.188324,-35.375,47.7,-29.6833,-1854,-29524
894,58608,-9.79521,-0.363672,-0.550293,-146.272,86.1987,-175.908,0,0,0,0.66098,0.173126,0.705353,-0.188324,-35.4333,47.7083,-29.7083,-1854,-29524
900,58614,-9.79043,-0.373242,-0.555078,-146.272,86.1987,-175.908,0,0,0,0.66098,0.173126,0.705353,-0.188324,-35.4333,47.7167,-29.7667,-1854,-29524
