-4.71441236901444e-05,-5.50869819307842e-05,5.08849560740511e-07
-4.78317475696123e-05,-5.50284706907669e-05,4.97671250048904e-07
-4.78789072424511e-05,-5.49096829514295e-05,4.53931636325646e-07
-4.79983656756153e-05,-5.43949837762581e-05,2.83407996260063e-07
-4.72481385859564e-05,-5.36243546396598e-05,1.04766246766728e-06
-4.6904481449884e-05,-5.23885717550673e-05,1.84933649805499e-06
-4.57262301086833e-05,-5.27913659074574e-05,2.17741319664746e-06
-4.58501771822466e-05,-5.22325984285136e-05,1.92726489972303e-06
-4.67258403743195e-05,-5.17981105552862e-05,1.54153069977737e-06
-4.74393204842891e-05,-5.22893096215141e-05,1.42101250038604e-06
-4.74045535534281e-05,-5.20299817309828e-05,1.00544196074703e-06
-4.77046522367732e-05,-5.24179342679402e-05,2.31686915962965e-07
-4.79326166027628e-05,-5.08961994344073e-05,5.06382660708264e-07
-4.81099292670209e-05,-5.11099587288276e-05,6.73571605660946e-07
-4.78597814811259e-05,-5.05063537467941e-05,4.96177875752256e-07
-4.77123011514411e-05,-5.04452262129469e-05,6.4144776272157e-07
-4.8158925883858e-05,-5.00459308741217e-05,9.2768609220132e-07
-4.76756224789605e-05,-4.91002486507376e-05,1.18538906890824e-06
-4.76931117942837e-05,-4.92471715634943e-05,8.07319416183134e-07
-4.81950631200844e-05,-4.87258262046999e-05,1.17769456957045e-06
-4.79456211464729e-05,-4.79988505709237e-05,7.41478232883468e-07
-4.81688067003169e-05,-4.76567182456044e-05,1.21228778454397e-06
-4.79313122531849e-05,-4.82099523955137e-05,1.04062625094126e-06
-4.74605614562243e-05,-4.84753288573616e-05,1.09060370989363e-06
-4.84998312572852e-05,-4.78435661298503e-05,2.64527106886002e-07
-4.88973079442296e-05,-4.77139446004191e-05,7.96866910492123e-09
-4.94546618495643e-05,-4.79374105077125e-05,-6.7535271010188e-07
-4.99015312868296e-05,-4.82751989804135e-05,-7.53963276985236e-07
-4.91653222873081e-05,-4.74569822731999e-05,-2.64940115915024e-07
-4.83626226953794e-05,-4.73648022666269e-05,4.95062494529992e-07
-4.77489671570801e-05,-4.70679597578957e-05,1.09615106956177e-06
-4.80490209428178e-05,-4.71983815464432e-05,1.33870346213192e-06
-4.79595373689818e-05,-4.69425450707077e-05,1.6873685200151e-06
-4.8709947895909e-05,-4.6484379628321e-05,6.95755371459351e-07
-4.84489373689987e-05,-4.60943719210225e-05,1.40014435983447e-06
-4.7940345937843e-05,-4.53725237451706e-05,1.22468681259379e-06
-4.86997997507318e-05,-4.52463261804852e-05,5.58833864436269e-07
-4.88865499600403e-05,-4.52305566531638e-05,5.46191828727958e-07
-4.90664391376994e-05,-4.50551135944631e-05,9.58225252313477e-07
-4.94058189127735e-05,-4.46976653679613e-05,1.09558228800045e-06
-4.92293081110679e-05,-4.45487459471454e-05,9.55823051235164e-07
-5.00954262367433e-05,-4.50137268519078e-05,4.50343096983348e-07
-5.04791435711134e-05,-4.56692126394149e-05,-1.47135179760628e-07
-5.05585224109437e-05,-4.52612119367428e-05,2.38911152428475e-07
-5.00271126992314e-05,-4.46352691011507e-05,3.02421574898429e-07
-4.99300754773924e-05,-4.39000395336341e-05,6.88783189849374e-07
-4.88343165242079e-05,-4.50968075875401e-05,6.43430918537335e-07
-4.84193602600476e-05,-4.50269622527353e-05,5.82872492338038e-07
-4.85980952812344e-05,-4.4544720594234e-05,1.26317178373329e-06
-4.95214914998383e-05,-4.40491417290449e-05,1.08632349270249e-06
-4.93838900810049e-05,-4.37655732516231e-05,1.27218136674051e-06
-4.96111820540271e-05,-4.35026524338274e-05,1.55017476378803e-06
-4.9967920581638e-05,-4.33528459217458e-05,1.77796392198232e-06
-4.94817522305324e-05,-4.35307256680585e-05,1.56795473189918e-06
-4.94405542328452e-05,-4.35781776398535e-05,1.32257858316136e-06
-4.99561341860782e-05,-4.39048602487419e-05,1.23916573865579e-06
-5.14759418437832e-05,-4.546620735522e-05,2.68473491058319e-07
-5.25741431622963e-05,-4.54331366510304e-05,-5.55431425901201e-07
-5.28922079417253e-05,-4.62102534355069e-05,-1.24571626267405e-06
-5.35518898926741e-05,-4.56542104972943e-05,-1.99387361787379e-06
-5.16721706461283e-05,-4.54657857780178e-05,-9.00681035602244e-07
-5.0454287521127e-05,-4.53996034258605e-05,9.60608102352554e-08
-5.01534342680463e-05,-4.52163990037307e-05,8.52988892478488e-07
-4.96221318232072e-05,-4.54741799926459e-05,5.96095894542151e-07
-4.8662002448438e-05,-4.4508656022105e-05,1.11642447232254e-06
-4.7688788018698e-05,-4.40251098919059e-05,1.57700681012662e-06
-4.8591378706866e-05,-4.36505922500288e-05,1.51505406583703e-06
-4.89001172648858e-05,-4.36665101574754e-05,1.86996771663384e-06
-4.91284600056433e-05,-4.36791729066739e-05,1.46588479251954e-06
-4.95162150304958e-05,-4.42148018328181e-05,1.60393958609351e-06
-5.05766819661013e-05,-4.36125681663172e-05,1.03020160912295e-06
-5.09751673152396e-05,-4.35480951293913e-05,9.74044592329658e-07
-5.09553235696975e-05,-4.37517082550191e-05,1.40741864401939e-06
-5.17525032940693e-05,-4.34198167327461e-05,7.06265482308126e-07
-5.13052017699563e-05,-4.40221115178597e-05,1.0064909042291e-06
-5.15382825805438e-05,-4.35694324996417e-05,1.04654885811659e-06
-5.11918065412629e-05,-4.33958166305281e-05,1.01747384974514e-06
-5.03935306638128e-05,-4.35575444369322e-05,8.59481177785489e-07
-5.1300805192185e-05,-4.3616826418275e-05,1.06100282668107e-06
-5.09927852706684e-05,-4.39080522622225e-05,3.38976368578558e-07
