TimeSinceCollection,Timestamp,AngularVelX,AngularVelY,AngularVelZ,AngleRoll,AnglePitch,AngleYaw,AccX,AccY,AccZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
24558,729424,3.54004,1.28174,7.93457,-97.7179,0.384521,-109.644,0.569434,-9.78086,1.41641,0.380493,-0.432892,0.616913,-0.535889,-44.0083,71.7,-56.5917,-10305,-28503
24564,729430,2.50244,1.64795,7.44629,-97.6245,0.450439,-109.682,0.45459,-9.61816,1.46904,0.381073,-0.432007,0.616821,-0.536255,-43.8667,71.6417,-56.6333,-10297,-28504
24570,729436,1.2207,0,8.42285,-97.5366,0.521851,-109.72,0.6125,-9.64209,1.62217,0.381592,-0.431183,0.61673,-0.536652,-43.7667,71.5917,-56.6667,-10297,-28504
24576,729442,-1.0376,1.0376,8.97217,-97.4652,0.587769,-109.759,0.368457,-9.53203,1.46904,0.382111,-0.430389,0.616699,-0.536957,-43.6583,71.5333,-56.725,-10297,-28504
24582,729448,-2.13623,-0.183105,8.48389,-97.3993,0.653687,-109.797,0.29668,-9.75215,1.45947,0.382568,-0.429596,0.61673,-0.537231,-43.5583,71.5,-56.775,-10297,-28504
24588,729454,-1.58691,-0.244141,7.32422,-97.2675,0.769043,-109.88,0.387598,-9.75693,1.1293,0.383362,-0.428131,0.616821,-0.53772,-43.3417,71.4,-56.875,-10297,-28504
24594,729460,-2.01416,-0.12207,7.20215,-97.2015,0.818481,-109.924,0.382813,-9.60381,1.29199,0.383728,-0.427429,0.616852,-0.537994,-43.2333,71.35,-56.925,-10297,-28504
24600,729466,-3.05176,0.183105,6.5918,-97.1466,0.86792,-109.968,0.248828,-9.5751,1.23936,0.384033,-0.426727,0.616882,-0.5383,-43.15,71.3083,-56.9583,-10297,-28504
24606,729472,-3.54004,-0.305176,6.40869,-97.0972,0.911865,-110.017,0.224902,-9.61816,1.08623,0.384247,-0.426086,0.616943,-0.538574,-43.075,71.2833,-57.0333,-10297,-28504
24612,729478,-2.86865,-0.366211,5.24902,-97.0422,0.950317,-110.061,0.29668,-9.78086,1.02402,0.38446,-0.425446,0.617035,-0.538818,-42.9833,71.2417,-57.1167,-10297,-28504
24618,729484,-1.09863,-0.610352,4.69971,-96.9269,1.01624,-110.165,0.31582,-9.90527,0.842188,0.384796,-0.424225,0.617126,-0.539459,-42.825,71.1583,-57.2167,-10297,-28504
24624,729490,0,-0.549316,4.45557,-96.8665,1.0437,-110.215,0.363672,-10.0728,0.775195,0.384949,-0.423584,0.617126,-0.539825,-42.7583,71.1417,-57.2833,-10297,-28504
24630,729496,1.58691,-0.305176,4.5166,-96.795,1.07117,-110.27,0.382813,-10.1302,0.756055,0.385071,-0.422974,0.617126,-0.540253,-42.7083,71.1167,-57.3333,-10297,-28504
24636,729502,2.99072,-0.549316,4.69971,-96.7236,1.09863,-110.33,0.512012,-10.1493,0.76084,0.385223,-0.422302,0.617096,-0.54071,-42.6667,71.0833,-57.3417,-10297,-28504
24642,729508,3.78418,0,4.57764,-96.6467,1.12061,-110.391,0.354102,-10.0393,0.77998,0.385376,-0.421631,0.617035,-0.541199,-42.6083,71.05,-57.3417,-10297,-28504
24648,729514,6.71387,0.183105,4.5166,-96.4764,1.17004,-110.517,0.354102,-10.178,0.645996,0.385651,-0.420197,0.616882,-0.542267,-42.5,71,-57.3083,-10297,-28504
24654,729520,8.36182,0.305176,4.27246,-96.3831,1.19202,-110.583,0.354102,-10.1493,0.756055,0.385773,-0.419434,0.616791,-0.542877,-42.425,70.9667,-57.275,-10297,-28504
24660,729526,10.2539,0.244141,4.57764,-96.2787,1.2085,-110.649,0.545508,-10.0823,1.03359,0.385895,-0.418671,0.616638,-0.543549,-42.3583,70.9417,-57.275,-10297,-28504
24666,729532,10.6201,0.549316,5.06592,-96.1743,1.23047,-110.72,0.430664,-9.91963,1.06709,0.386078,-0.417847,0.616455,-0.54425,-42.2917,70.9167,-57.275,-10297,-28504
24672,729538,10.9253,0.0610352,5.12695,-96.0699,1.25244,-110.792,0.401953,-9.91006,1.05752,0.386383,-0.416168,0.616119,-0.545685,-42.25,70.875,-57.2667,-10297,-28504
24678,729544,12.6953,0.427246,5.43213,-95.8502,1.29639,-110.934,0.425879,-9.97705,0.942676,0.386536,-0.415344,0.615936,-0.546417,-42.175,70.7833,-57.3333,-10289,-28505
24684,729550,13.1226,0.366211,5.98145,-95.7404,1.31836,-111.011,0.378027,-10.0058,0.995313,0.386688,-0.414459,0.615753,-0.54718,-42.1583,70.75,-57.3833,-10289,-28505
24690,729556,13.9771,0.183105,5.5542,-95.625,1.34033,-111.083,0.368457,-9.98662,1.04316,0.386871,-0.413574,0.61557,-0.547943,-42.1417,70.7333,-57.425,-10289,-28505
24696,729562,14.7705,0,5.79834,-95.5096,1.35681,-111.16,0.239258,-9.9627,0.923535,0.387024,-0.412689,0.615356,-0.548737,-42.1083,70.6833,-57.4417,-10289,-28505
24702,729568,15.9302,-0.366211,5.98145,-95.3833,1.37878,-111.231,0.177051,-10.1972,0.784766,0.387421,-0.410858,0.614868,-0.550385,-42.075,70.65,-57.4667,-10289,-28505
24708,729574,20.4468,-1.46484,5.49316,-95.1141,1.42273,-111.374,0.0526367,-10.2833,0.492871,0.387634,-0.409943,0.614563,-0.551239,-41.9917,70.5833,-57.55,-10289,-28505
24714,729580,22.3999,-2.01416,4.94385,-94.9658,1.43921,-111.445,0.0334961,-10.245,0.684277,0.387909,-0.408997,0.614197,-0.552155,-41.9417,70.55,-57.5917,-10289,-28505
24720,729586,24.5361,-2.62451,4.69971,-94.801,1.45569,-111.506,0.14834,-10.0345,0.851758,0.388214,-0.408051,0.61377,-0.553131,-41.8833,70.525,-57.6417,-10289,-28505
24726,729592,26.001,-3.2959,4.76074,-94.6362,1.47217,-111.572,0.205762,-10.1015,1.02881,0.38855,-0.407074,0.613281,-0.554169,-41.8333,70.5083,-57.7167,-10289,-28505
24732,729598,27.0996,-3.90625,4.88281,-94.4659,1.48865,-111.632,0.483301,-10.2498,1.03359,0.389343,-0.405121,0.612183,-0.556274,-41.7917,70.4833,-57.8,-10289,-28505
24738,729604,30.5176,-2.74658,6.7749,-94.0979,1.5271,-111.758,0.502441,-10.3934,1.07666,0.389771,-0.404053,0.611572,-0.557373,-41.7083,70.4,-57.9333,-10289,-28505
24744,729610,31.7383,-2.92969,7.56836,-93.9056,1.55457,-111.83,0.545508,-10.824,1.06709,0.390198,-0.402954,0.610992,-0.558502,-41.6917,70.3583,-58.025,-10289,-28505
24750,729616,35.1563,-2.31934,7.93457,-93.6969,1.58203,-111.901,0.459375,-10.5226,0.655566,0.390686,-0.401794,0.610382,-0.559662,-41.675,70.3333,-58.125,-10289,-28505
24756,729622,36.5601,-1.77002,8.8501,-93.4827,1.61499,-111.978,0.870898,-10.7666,1.44033,0.391235,-0.400574,0.609711,-0.560913,-41.6417,70.2917,-58.2083,-10289,-28505
24762,729628,37.1094,-0.366211,9.8877,-93.2684,1.65344,-112.061,0.277539,-10.044,1.33506,0.392303,-0.397919,0.608368,-0.563477,-41.625,70.25,-58.3167,-10289,-28505
24768,729634,36.5601,-0.183105,11.6577,-92.8455,1.74133,-112.231,0.378027,-10.2785,1.2585,0.392822,-0.396545,0.607788,-0.564758,-41.5667,70.2083,-58.4833,-10289,-28505
24774,729640,37.2314,0,12.3291,-92.6312,1.78528,-112.313,0.492871,-10.5178,1.39248,0.393372,-0.395142,0.607178,-0.56601,-41.5333,70.1583,-58.5417,-10289,-28505
24780,729646,39.3677,0.0610352,12.8784,-92.4115,1.83472,-112.401,0.382813,-10.4316,1.16758,0.393921,-0.393707,0.606567,-0.567261,-41.5,70.1167,-58.6417,-10289,-28505
24786,729652,40.1611,0.12207,13.9771,-92.1863,1.88965,-112.484,0.746484,-10.5273,1.71309,0.394531,-0.392242,0.605927,-0.568542,-41.4833,70.0917,-58.7917,-10289,-28505
24792,729658,39.917,-0.12207,16.9067,-91.9556,1.96106,-112.571,1.79443,-10.9963,2.5792,0.395844,-0.38913,0.604645,-0.571075,-41.4583,70.0417,-58.9583,-10289,-28505
24798,729664,38.269,2.99072,23.6816,-91.5271,2.15332,-112.775,0.435449,-10.4221,1.87578,0.396576,-0.38739,0.604218,-0.572266,-41.3833,69.85,-59.3083,-10281,-28506
24804,729670,37.6587,2.0752,24.5361,-91.3129,2.25769,-112.868,0.181836,-10.4412,1.58867,0.397308,-0.38559,0.60379,-0.573395,-41.325,69.7583,-59.5,-10281,-28506
24810,729676,37.0483,0.976563,26.4893,-91.1041,2.36755,-112.961,0.92832,-11.7715,1.92363,0.398041,-0.38382,0.603394,-0.574463,-41.275,69.6417,-59.675,-10281,-28506
24816,729682,39.6729,0.427246,31.189,-90.8844,2.50488,-113.055,1.57432,-12.7955,1.8375,0.398865,-0.382019,0.603027,-0.5755,-41.225,69.5417,-59.8417,-10281,-28506
24822,729688,43.2739,2.01416,35.3394,-90.6427,2.65869,-113.154,1.6126,-13.0252,1.9332,0.40094,-0.37793,0.602295,-0.577545,-41.1833,69.45,-60,-10281,-28506
24828,729694,46.814,1.70898,42.6636,-90.1428,3.02124,-113.351,0.756055,-12.5419,1.54561,0.40213,-0.37561,0.601929,-0.578583,-41.075,69.2833,-60.4,-10281,-28506
24834,729700,49.0112,0.183105,47.2412,-89.8792,3.23547,-113.439,1.54082,-13.4702,1.73701,0.403442,-0.373199,0.601593,-0.57959,-40.9917,69.175,-60.5917,-10281,-28506
24840,729706,53.1006,1.52588,53.0396,-89.599,3.47717,-113.533,1.61738,-13.4894,1.51689,0.404907,-0.370697,0.601257,-0.580536,-40.875,69.0583,-60.7917,-10281,-28506
24846,729712,56.6406,2.56348,56.5796,-89.3024,3.73535,-113.637,1.43555,-13.341,1.82314,0.406555,-0.36792,0.600891,-0.581512,-40.7667,68.95,-61,-10281,-28506
24852,729718,58.5327,3.66211,61.7676,-88.9948,4.0155,-113.741,2.46914,-14.322,2.52656,0.410126,-0.361847,0.60022,-0.583496,-40.625,68.8,-61.175,-10281,-28506
24858,729724,59.4482,6.5918,76.6602,-88.3795,4.68018,-113.972,1.64609,-14.7191,1.55518,0.412048,-0.35849,0.600006,-0.584442,-40.2917,68.4667,-61.6083,-10281,-28506
24864,729730,62.0117,5.31006,84.4116,-88.0609,5.07019,-114.082,1.59346,-15.4273,1.60781,0.414154,-0.354858,0.599945,-0.585205,-40.1,68.3083,-61.8583,-10281,-28506
24870,729736,69.397,7.26318,88.8062,-87.7094,5.48218,-114.197,2.36865,-15.2503,1.5791,0.416534,-0.351044,0.599915,-0.585907,-39.9083,68.15,-62.1417,-10281,-28506
24876,729742,73.9746,11.5356,95.1538,-87.3358,5.92712,-114.335,2.38301,-14.566,2.50742,0.419037,-0.346893,0.599762,-0.5867,-39.6833,67.95,-62.3917,-10281,-28506
24882,729748,75.5005,13.5498,100.891,-86.9568,6.39404,-114.478,4.37842,-12.9534,4.70859,0.424286,-0.337708,0.59964,-0.58844,-39.4583,67.775,-62.6417,-10281,-28506
24888,729754,65.8569,24.8413,118.652,-86.2756,7.45972,-114.829,4.00518,-12.4988,5.34023,0.426971,-0.332703,0.599884,-0.589111,-38.975,67.3417,-63.1833,-10281,-28506
24894,729760,61.9507,29.4189,126.282,-85.979,8.04749,-115.038,4.91436,-12.4797,5.70869,0.429596,-0.327423,0.600464,-0.589539,-38.7083,67.05,-63.425,-10281,-28506
24900,729766,57.0068,37.9639,134.277,-85.7098,8.6792,-115.285,4.5124,-12.9534,5.38809,0.43219,-0.321899,0.601349,-0.589783,-38.4167,66.7333,-63.6667,-10281,-28506
24906,729772,51.5137,41.1987,144.043,-85.4681,9.35486,-115.543,3.60322,-14.3938,4.74209,0.434662,-0.316071,0.60257,-0.589874,-38.0833,66.3833,-63.8917,-10281,-28506
24912,729778,50.7202,40.9546,153.931,-85.2374,10.08,-115.79,3.4166,-15.2981,3.04814,0.439911,-0.30365,0.605713,-0.589264,-37.75,66.05,-64.0917,-10289,-28505
24918,729784,56.7017,44.0674,172.18,-84.7485,11.6675,-116.307,1.97627,-15.7384,1.96191,0.44281,-0.296967,0.607452,-0.588745,-36.9333,65.2417,-64.5,-10289,-28505
24924,729790,57.5562,43.2129,182.434,-84.4958,12.5299,-116.554,2.04326,-15.7384,2.10547,0.445923,-0.289948,0.609161,-0.588135,-36.4833,64.7833,-64.7333,-10289,-28505
24930,729796,58.0444,43.1519,192.078,-84.2377,13.4418,-116.785,1.8375,-16.7672,1.82314,0.44928,-0.282654,0.610931,-0.58728,-36,64.2583,-64.9583,-10289,-28505
24936,729802,62.439,40.2832,202.454,-83.963,14.3976,-116.999,2.1916,-18.2937,0.952246,0.452881,-0.275116,0.612762,-0.586212,-35.4917,63.7083,-65.1333,-10289,-28505
24942,729808,68.1152,39.1846,214.6,-83.6554,15.4193,-117.197,2.92373,-19.5474,0.196191,0.456787,-0.267242,0.614502,-0.584991,-35.0167,63.1583,-65.2833,-10289,-28505
24948,729814,85.8765,37.6587,238.892,-82.9248,17.6331,-117.554,1.59824,-22.1601,-2.92373,0.465637,-0.250214,0.617706,-0.582153,-34.5,62.5667,-65.425,-10289,-28505
24954,729820,98.8159,34.4849,251.587,-82.4689,18.8306,-117.691,0.521582,-23.5956,-4.53633,0.470612,-0.240936,0.61908,-0.580597,-33.3667,61.225,-65.6,-10289,-28505
24960,729826,114.014,27.5879,265.869,-81.925,20.094,-117.768,0.488086,-24.8541,-5.50771,0.476044,-0.23111,0.620117,-0.579041,-32.7333,60.4833,-65.75,-10289,-28505
24966,729832,129.7,21.5454,280.884,-81.2878,21.4233,-117.795,0.689063,-25.792,-5.50771,0.482117,-0.220764,0.620697,-0.577454,-32.0667,59.6833,-65.925,-10289,-28505
24972,729838,145.142,13.6108,297.119,-80.5463,22.8296,-117.751,2.48828,-27.7108,-4.46934,0.48877,-0.209778,0.62085,-0.575806,-31.375,58.8,-66.1083,-10289,-28505
24978,729844,182.617,6.16455,335.022,-79.6893,24.3127,-117.636,8.02471,-28.8354,-2.73711,0.503998,-0.185913,0.619568,-0.572235,-30.7,57.9167,-66.2583,-10289,-28505
24984,729850,202.454,10.1318,353.027,-77.6294,27.5372,-117.279,9.42197,-29.0124,-0.784766,0.512451,-0.172699,0.618164,-0.570374,-29.275,55.8667,-66.7333,-10289,-28505
24990,729856,219.238,15.3809,371.399,-76.4374,29.2786,-117.059,9.0583,-28.7971,-0.435449,0.52121,-0.158417,0.616364,-0.568542,-28.55,54.6667,-67.0417,-10289,-28505
24996,729862,233.826,24.231,386.597,-75.163,31.0913,-116.818,6.94326,-27.7396,-0.0287109,0.530151,-0.143127,0.614197,-0.56665,-27.825,53.3583,-67.3667,-10289,-28505
25002,729868,242.31,20.9961,400.146,-73.7897,32.9535,-116.483,4.77559,-27.4429,0.239258,0.539154,-0.126862,0.611755,-0.564697,-27.1,51.9167,-67.6583,-10289,-28505
25008,729874,244.446,14.7095,429.321,-70.8014,36.8152,-115.505,3.35918,-25.0838,1.43076,0.557739,-0.0929565,0.605652,-0.559784,-25.725,48.9583,-68.2167,-10289,-28505
25014,729880,237.793,8.91113,438.843,-69.2029,38.7927,-114.813,2.02891,-24.2033,0.679492,0.567352,-0.075531,0.602203,-0.556458,-25.0417,47.3,-68.45,-10289,-28505
25020,729886,238.464,-1.34277,439.819,-67.4835,40.7373,-113.967,1.75137,-25.0407,1.76572,0.577087,-0.0581665,0.598511,-0.55249,-24.3667,45.525,-68.7333,-10289,-28505
25026,729892,241.577,-9.15527,439.331,-65.6213,42.627,-112.967,3.8999,-25.0359,2.77061,0.586823,-0.0410156,0.594299,-0.548309,-23.6833,43.6167,-69.025,-10289,-28505
25032,729898,239.563,-3.78418,419.006,-63.7097,44.4617,-111.879,4.321,-30.7973,0.14834,0.605713,-0.00732422,0.584686,-0.53952,-23.05,41.5917,-69.2917,-10289,-28505
25038,729904,248.962,-1.70898,402.954,-59.6228,47.8619,-109.567,4.33535,-29.3282,-2.1916,0.614227,0.00912476,0.57962,-0.535309,-21.9083,37.525,-69.7917,-10289,-28505
25044,729910,248.84,0.976563,383.24,-57.4805,49.4,-108.347,4.67031,-25.0503,-3.88076,0.62207,0.0255127,0.574188,-0.531586,-21.4083,35.35,-70.0417,-10289,-28505
25050,729916,235.596,0.732422,356.323,-55.3876,50.7953,-107.128,3.69414,-17.9252,-8.28311,0.62912,0.0413818,0.568665,-0.528198,-20.95,33.1083,-70.2917,-10289,-28505
25056,729922,222.839,-15.625,318.665,-53.3112,51.9543,-105.864,3.98125,-12.7572,-11.604,0.635376,0.0561829,0.563293,-0.525085,-20.5833,30.7833,-70.5,-10289,-28505
25062,729928,187.317,-27.4048,237.244,-49.5813,53.6353,-103.59,9.12051,-3.88076,-16.5614,0.645782,0.080719,0.552277,-0.520905,-20.2833,28.4417,-70.675,-10289,-28505
25068,729934,192.505,-42.2974,214.233,-47.785,54.234,-102.502,7.13945,-2.04805,-26.6485,0.649689,0.0904236,0.547333,-0.519653,-19.8583,23.9667,-71.025,-10289,-28505
25074,729940,227.417,-48.2788,167.786,-45.9723,54.6185,-101.602,-1.26807,19.9876,-12.6424,0.65329,0.0993652,0.541962,-0.519104,-19.75,21.7417,-71.125,-10289,-28505
25080,729946,122.864,-85.6323,84.7778,-44.8956,54.5581,-100.959,-3.35439,29.5148,5.56992,0.655762,0.108002,0.535828,-0.52063,-19.7,19.575,-71.2167,-10289,-28505
25086,729952,18.0664,-95.1538,28.2593,-44.5825,54.267,-100.607,-0.320605,20.8202,-2.41172,0.657684,0.110809,0.531342,-0.522247,-19.7167,17.4917,-71.3083,-10289,-28505
25092,729958,-83.313,-102.234,-82.5806,-45.5493,53.042,-100.86,5.50293,7.1873,-4.67988,0.659363,0.104156,0.528687,-0.52417,-19.7583,15.525,-71.375,-10289,-28505
25098,729964,-121.46,-94.9097,-122.62,-46.6534,52.2125,-101.376,7.91465,2.70361,-4.33057,0.658752,0.0967102,0.529266,-0.525757,-19.9333,12.1167,-71.6167,-10289,-28505
25104,729970,-139.709,-85.9375,-150.757,-47.9828,51.3062,-102.068,9.81914,-2.47871,-5.54121,0.657166,0.0873718,0.531097,-0.527557,-20.025,10.7167,-71.7917,-10289,-28505
25110,729976,-143.311,-72.3267,-169.617,-49.422,50.3613,-102.892,10.647,-6.65615,-6.64658,0.654724,0.0770569,0.533691,-0.529602,-20.1,9.54167,-71.9917,-10289,-28505
25116,729982,-135.742,-60.1196,-183.044,-50.8887,49.3945,-103.799,10.8192,-8.95781,-6.8667,0.651428,0.0664673,0.536743,-0.531982,-20.175,8.55833,-72.225,-10289,-28505
25122,729988,-122.131,-38.147,-190.796,-53.7616,47.4609,-105.705,10.1685,-7.70889,-5.49336,0.642975,0.045929,0.543243,-0.537811,-20.2333,7.8,-72.5333,-10289,-28505
25128,729994,-118.774,-28.4424,-192.444,-55.1624,46.5051,-106.677,9.43154,-6.23984,-4.95742,0.638092,0.0361633,0.546661,-0.540924,-20.3083,6.8,-73.3333,-10289,-28505
25134,730000,-117.676,-19.8364,-194.458,-56.5631,45.5493,-107.655,8.24482,-4.75166,-4.81865,0.632843,0.0266724,0.550171,-0.544067,-20.3333,6.51667,-73.6583,-10289,-28505
25140,730006,-118.958,-13.3667,-197.876,-57.9529,44.5825,-108.638,7.37393,-3.63193,-4.56025,0.627258,0.0173645,0.553833,-0.54718,-20.35,6.39167,-73.9667,-10256,-28509
25146,730012,-123.169,-7.75146,-201.477,-59.3591,43.5992,-109.616,6.45039,-2.90459,-4.50762,0.621338,0.00808716,0.557648,-0.550262,-20.3417,6.41667,-74.2583,-10256,-28509
25152,730018,-133.911,-2.2583,-213.44,-62.1826,41.5393,-111.528,4.11045,-2.18682,-4.51719,0.608643,-0.0107422,0.565796,-0.556091,-20.3,6.575,-74.5333,-10256,-28509
25158,730024,-140.991,-3.2959,-222.29,-63.5999,40.4352,-112.445,3.029,-1.88057,-4.22529,0.601837,-0.0205383,0.570007,-0.558868,-20.175,7.25833,-75.0917,-10256,-28509
25164,730030,-151.306,-5.98145,-233.337,-65.0336,39.2651,-113.318,2.52656,-1.68916,-3.8042,0.594727,-0.0307617,0.57431,-0.561615,-20.0917,7.7,-75.3667,-10256,-28509
25170,730036,-161.865,-8.78906,-243.835,-66.4783,38.0237,-114.153,2.37344,-1.74658,-3.69414,0.587341,-0.0415344,0.578644,-0.564209,-20.0083,8.24167,-75.6,-10256,-28509
25176,730042,-172.302,-11.8408,-254.761,-67.934,36.7163,-114.944,2.29688,-2.20596,-3.79463,0.57962,-0.0529175,0.583069,-0.566681,-19.9333,8.9,-75.8417,-10256,-28509
25182,730048,-188.904,-19.4702,-272.949,-70.8289,33.9203,-116.345,2.34951,-3.83291,-4.34014,0.563263,-0.0773621,0.591949,-0.571167,-19.8417,9.64167,-76.0917,-10256,-28509
25188,730054,-195.129,-23.6206,-279.053,-72.2516,32.4536,-116.949,2.52656,-4.81387,-4.42627,0.554688,-0.090271,0.596313,-0.57312,-19.7083,11.4583,-76.5833,-10256,-28509
25194,730060,-199.524,-26.9775,-282.104,-73.6469,30.965,-117.488,2.66533,-5.85225,-4.48848,0.545898,-0.103546,0.600555,-0.57489,-19.6667,12.5,-76.75,-10256,-28509
25200,730066,-204.285,-32.0435,-282.349,-75.0146,29.4598,-117.944,2.23945,-6.48389,-4.52197,0.536987,-0.117004,0.604645,-0.576385,-19.6333,13.65,-76.9083,-10256,-28509
25206,730072,-207.397,-36.377,-280.396,-76.3495,27.9602,-118.328,2.25381,-7.04854,-4.27793,0.528076,-0.130646,0.608551,-0.577576,-19.6083,14.7833,-77.0583,-10256,-28509
25212,730078,-217.468,-45.9595,-272.461,-78.9587,24.9939,-118.872,1.97148,-7.92422,-3.43096,0.510345,-0.158081,0.615906,-0.578857,-19.625,16.0083,-77.1833,-10256,-28509
25218,730084,-222.046,-49.7437,-267.517,-80.2496,23.5492,-119.042,1.84707,-8.56543,-3.23477,0.501617,-0.171783,0.619415,-0.578827,-19.75,18.6917,-77.3667,-10256,-28509
25224,730090,-225.586,-53.4058,-264.099,-81.524,22.121,-119.158,1.58389,-9.07266,-2.94766,0.492981,-0.185486,0.622833,-0.5784,-19.8833,20.1167,-77.45,-10256,-28509
25230,730096,-228.943,-57.4341,-262.756,-82.782,20.6982,-119.213,1.45469,-9.58945,-2.56006,0.484375,-0.199127,0.626129,-0.577576,-20.025,21.4917,-77.5083,-10256,-28509
25236,730102,-231.812,-60.3638,-262.634,-84.0399,19.2865,-119.224,1.5791,-10.1158,-2.07197,0.4758,-0.212799,0.629242,-0.576416,-20.1917,22.9083,-77.5167,-10256,-28509
25242,730108,-236.633,-63.4766,-266.724,-86.5338,16.4465,-119.125,1.66523,-11.6088,-1.20107,0.458435,-0.240143,0.63501,-0.573425,-20.6417,25.925,-77.4917,-10256,-28509
25248,730114,-239.258,-63.7207,-269.348,-87.7808,15.0183,-119.02,1.95234,-12.2739,-0.77998,0.449585,-0.253815,0.637604,-0.571625,-20.9167,27.5083,-77.4167,-10256,-28509
25254,730120,-241.882,-62.6831,-272.461,-89.0277,13.5846,-118.9,2.14375,-12.7237,-0.253613,0.440552,-0.267517,0.640076,-0.569672,-21.1917,29.025,-77.3083,-10256,-28509
25260,730126,-245.3,-59.7534,-277.1,-90.2856,12.1344,-118.757,2.33516,-12.896,0.75127,0.431305,-0.281189,0.642365,-0.567596,-21.525,30.5667,-77.1833,-10215,-28514
25266,730132,-249.939,-55.7251,-282.166,-91.5601,10.6732,-118.608,2.43564,-13.3362,1.13887,0.411743,-0.308472,0.646667,-0.563019,-21.9,32.1833,-77.0333,-10215,-28514
25272,730138,-258.423,-44.0063,-289.307,-94.1638,7.70142,-118.29,3.26826,-14.9775,1.56475,0.401398,-0.322021,0.648712,-0.560577,-22.8167,35.5083,-76.5833,-10215,-28514
25278,730144,-261.658,-35.9497,-290.405,-95.4877,6.21826,-118.141,3.50273,-15.9968,1.72266,0.390656,-0.335419,0.650696,-0.557983,-23.35,37.225,-76.3167,-10215,-28514
25284,730150,-263.794,-27.0386,-289.978,-96.8225,4.73511,-117.999,3.79463,-17.0304,2.16289,0.379517,-0.348541,0.652679,-0.555298,-23.8833,38.8667,-76.0083,-10215,-28514
25290,730156,-265.503,-16.3574,-288.879,-98.1628,3.26294,-117.878,3.89512,-18.0496,2.46436,0.368042,-0.361328,0.654663,-0.552521,-24.475,40.5333,-75.675,-10215,-28514
25296,730162,-265.991,-4.08936,-286.499,-99.5032,1.79626,-117.79,3.90469,-19.0114,2.84238,0.343964,-0.385559,0.658661,-0.546906,-25.1,42.2333,-75.2917,-10215,-28514
25302,730168,-265.137,25.6348,-283.875,-102.167,-1.12061,-117.719,3.59844,-20.6432,3.6415,0.33136,-0.396881,0.660675,-0.544159,-26.5167,45.675,-74.4083,-10215,-28514
25308,730174,-263.55,41.3818,-283.569,-103.48,-2.59827,-117.746,3.1582,-21.3657,3.78506,0.318268,-0.407623,0.66272,-0.541534,-27.2917,47.4083,-73.9083,-10215,-28514
25314,730180,-260.864,58.0444,-284.302,-104.771,-4.09241,-117.823,2.46914,-22.0979,4.00518,0.304718,-0.417786,0.664703,-0.539093,-28.0917,49.1333,-73.2833,-10215,-28514
25320,730186,-257.08,74.585,-284.119,-106.029,-5.59753,-117.944,1.0958,-22.7391,4.17744,0.29068,-0.427399,0.666656,-0.536926,-28.8583,50.775,-72.6583,-10215,-28514
25326,730192,-253.052,86.0596,-280.64,-107.254,-7.09717,-118.087,-0.971387,-23.5478,4.35928,0.261627,-0.444824,0.670258,-0.533203,-29.65,52.4417,-71.975,-10215,-28514
25332,730198,-241.638,93.3228,-268.494,-109.594,-10.014,-118.372,-6.97676,-25.3135,4.79473,0.24707,-0.452698,0.671906,-0.531464,-31.3167,55.7417,-70.2083,-10215,-28514
25338,730204,-231.567,89.0503,-261.902,-110.687,-11.4093,-118.455,-9.57988,-25.9212,5.58906,0.232849,-0.460175,0.673279,-0.529724,-32.1917,57.3667,-69.2167,-10215,-28514
25344,730210,-220.581,81.7261,-254.395,-111.725,-12.7386,-118.488,-12.1687,-26.1222,6.79492,0.219177,-0.467285,0.674347,-0.527954,-33.125,58.9667,-68.15,-10215,-28514
25350,730216,-209.229,70.8618,-245.789,-112.714,-13.9911,-118.455,-14.6043,-26.0408,8.14434,0.206238,-0.474121,0.675049,-0.526184,-34.0333,60.475,-67.1333,-10215,-28514
25356,730222,-197.144,58.3496,-236.023,-113.654,-15.1666,-118.35,-16.7385,-25.9738,9.68994,0.183014,-0.487122,0.675476,-0.522339,-34.9667,61.95,-66.0333,-10215,-28514
