Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,
15178,20,38,24,25,30,28,29,26,25,23,25,20,24,20,21,20,26,22,25,15,23,20,23,22,20,24,20,23,20,20,22,22,24,24,24,20,31,19,24,24,21,20,25,26,29,
15194,20,33,20,17,24,20,22,18,25,20,23,21,29,27,29,29,32,28,28,21,23,22,24,22,19,24,20,23,22,22,23,23,16,28,21,20,23,17,23,23,17,21,20,22,19,
15210,23,30,22,19,25,21,21,19,21,22,24,19,24,19,22,20,24,18,21,19,25,24,29,29,25,24,22,23,25,24,25,24,24,25,25,22,25,20,20,20,19,20,20,22,20,
15226,20,38,21,17,25,22,23,21,31,29,32,35,37,29,28,23,26,25,23,20,33,17,25,21,19,23,22,23,22,25,27,33,29,23,24,24,29,20,39,23,20,20,22,20,16,
15242,28,41,22,22,25,22,25,20,25,20,22,20,22,20,22,20,23,21,25,19,21,20,21,24,20,23,18,25,24,20,18,21,21,22,19,20,27,23,28,28,29,25,25,22,20,
15258,22,52,25,21,45,28,29,25,29,29,79,20,23,18,22,17,25,20,24,17,23,21,23,22,19,24,19,23,20,19,25,37,20,22,22,8,27,19,20,22,114,22,25,24,27,
15274,20,45,21,29,25,22,22,20,27,20,24,25,25,27,33,25,24,25,24,20,21,20,31,20,20,24,23,21,17,31,22,22,20,22,21,19,27,20,22,24,19,20,21,21,22,
15290,19,45,21,20,25,19,24,20,24,19,20,15,23,21,24,20,21,20,24,19,27,25,29,27,27,26,22,13,22,20,20,24,18,27,23,20,26,20,24,21,20,21,22,22,19,
15306,20,43,20,21,26,18,24,19,25,19,30,18,24,20,23,19,25,28,22,19,20,19,25,21,18,25,22,23,25,25,29,29,28,25,21,19,29,22,23,20,20,21,24,21,18,
15322,30,55,30,30,36,27,28,24,26,21,24,19,22,22,23,23,32,33,33,32,25,25,30,23,20,25,20,24,21,18,19,21,25,29,33,29,37,28,25,24,17,18,19,23,20,
