TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,             AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
660,119936,1.6126,-9.4459,0.468945,-87.1051,-8.13538,73.1085,-16.0522,-2.44141,16.5405,0.609772,-0.521423,-0.450653,0.391266,2291,6368,739,2650,-30065
666,119942,1.57432,-9.43633,0.47373,-87.2589,-7.98157,73.1195,-16.4795,-2.31934,17.1509,0.609161,-0.522095,-0.450562,0.391388,2283,6369,743,2650,-30065
672,119948,1.4834,-9.47939,0.478516,-87.3358,-7.89917,73.125,-16.4185,-2.13623,18.1885,0.60791,-0.52356,-0.450378,0.391632,2318,6369,753,2650,-30065
678,119954,1.44512,-9.4459,0.512012,-87.4182,-7.81677,73.1305,-16.4185,-2.2583,18.2495,0.607269,-0.524292,-0.450256,0.391785,2355,6370,757,2650,-30065
684,119960,1.38291,-9.45547,0.492871,-87.4951,-7.73438,73.136,-17.0898,-2.38037,18.4937,0.606598,-0.525024,-0.450165,0.391937,2389,6371,760,2650,-30065
690,119966,1.40205,-9.50332,0.483301,-87.5775,-7.64648,73.1415,-17.6392,-2.13623,18.5547,0.605927,-0.525787,-0.450073,0.392059,2419,6371,764,2650,-30065
696,119972,1.37813,-9.59902,0.468945,-87.7478,-7.4762,73.1525,-18.3105,-1.95313,18.2495,0.605225,-0.52655,-0.449982,0.392212,2446,6371,771,2650,-30065
702,119978,1.28721,-9.75215,0.339746,-87.8357,-7.3938,73.158,-18.3716,-1.64795,18.0664,0.603851,-0.528137,-0.449799,0.392426,2488,6371,787,2650,-30065
708,119984,1.28721,-9.79521,0.282324,-87.9236,-7.3114,73.1635,-18.1885,-1.58691,18.0054,0.603149,-0.528931,-0.449738,0.392517,2503,6371,796,2650,-30065
714,119990,1.29678,-9.81914,0.220117,-88.0115,-7.229,73.1689,-17.9443,-1.58691,17.7612,0.602478,-0.529694,-0.449646,0.392639,2515,6369,805,2650,-30065
720,119996,1.33027,-9.83828,0.205762,-88.0994,-7.14661,73.1689,-18.0054,-1.09863,17.4561,0.601776,-0.530457,-0.449554,0.392731,2523,6368,812,2659,-30066
726,120002,1.29678,-9.87178,0.172266,-88.2697,-6.98181,73.1744,-18.0664,-0.793457,17.2729,0.601105,-0.53125,-0.449463,0.392822,2530,6368,821,2659,-30066
732,120008,1.20107,-9.90527,0.210547,-88.3521,-6.90491,73.1689,-17.5171,-0.488281,16.9678,0.599792,-0.532776,-0.44928,0.392944,2538,6367,830,2659,-30066
738,120014,1.18672,-9.95791,0.13877,-88.4344,-6.828,73.1689,-17.1509,-0.610352,16.7847,0.599152,-0.533539,-0.449188,0.393005,2542,6367,833,2659,-30066
744,120020,1.20107,-9.97705,0.0143555,-88.5168,-6.7511,73.1689,-16.4185,-0.610352,16.8457,0.598511,-0.534271,-0.449097,0.393097,2545,6368,835,2659,-30066
750,120026,1.22979,-9.98662,-0.0574219,-88.5992,-6.6687,73.1689,-15.5029,-0.549316,16.8457,0.5979,-0.534973,-0.449005,0.393188,2544,6369,840,2659,-30066
