TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
792,62550,0,0,0,-124.645,-89.1211,-172.853,9.81914,-0.129199,-0.0717773,0.599518,0.364594,-0.609406,0.368988,-115.7,44.8583,-30.65,-7102,-28891
798,62556,0,0,0,-124.64,-89.1211,-172.853,9.80479,-0.110059,-0.062207,0.599518,0.364594,-0.609375,0.369019,-115.667,44.8417,-30.65,-7102,-28891
804,62562,0,0,0,-124.634,-89.1211,-172.853,9.82393,-0.110059,-0.062207,0.599518,0.364624,-0.609375,0.369049,-115.633,44.825,-30.6833,-7102,-28891
810,62568,0,0,0,-124.634,-89.1211,-172.853,9.80957,-0.13877,-0.110059,0.599487,0.364655,-0.609375,0.369049,-115.592,44.825,-30.7333,-7102,-28891
816,62574,0,0,0,-124.629,-89.1211,-172.853,9.79043,-0.13877,-0.0765625,0.599487,0.364685,-0.609344,0.36908,-115.558,44.8417,-30.8083,-7102,-28891
822,62580,0,0,0,-124.623,-89.1211,-172.853,9.82393,-0.124414,-0.062207,0.599457,0.364685,-0.609314,0.36911,-115.542,44.8333,-30.8333,-7102,-28891
828,62586,0,0,0,-124.618,-89.1211,-172.853,9.81436,-0.110059,-0.090918,0.599426,0.364716,-0.609314,0.369141,-115.533,44.825,-30.85,-7102,-28891
834,62592,0,0,0,-124.612,-89.1211,-172.853,9.82393,-0.119629,-0.0861328,0.599426,0.364746,-0.609283,0.369171,-115.525,44.8167,-30.8667,-7102,-28891
840,62598,0,0,0,-124.607,-89.1211,-172.853,9.78564,-0.133984,-0.090918,0.599426,0.364777,-0.609283,0.369171,-115.517,44.7917,-30.8583,-7102,-28891
846,62604,0,0,0,-124.601,-89.1211,-172.853,9.8,-0.105273,-0.090918,0.599396,0.364807,-0.609253,0.369232,-115.517,44.7583,-30.8,-7102,-28891
852,62610,0,0,0,-124.596,-89.1211,-172.853,9.82393,-0.124414,-0.0957031,0.599396,0.364807,-0.609253,0.369232,-115.525,44.7417,-30.7583,-7102,-28891
858,62616,0,0,0,-124.596,-89.1211,-172.853,9.81914,-0.119629,-0.0717773,0.599365,0.364838,-0.609253,0.369263,-115.533,44.7417,-30.75,-7102,-28891
864,62622,0,0,0,-124.59,-89.1211,-172.853,9.82871,-0.119629,-0.100488,0.599365,0.364838,-0.609222,0.369263,-115.533,44.75,-30.775,-7102,-28891
870,62628,0,0,0,-124.59,-89.1211,-172.853,9.8335,-0.114844,-0.0717773,0.599365,0.364868,-0.609222,0.369263,-115.542,44.7583,-30.8167,-7102,-28891
876,62634,0,0,0,-124.59,-89.1211,-172.853,9.82871,-0.100488,-0.0717773,0.599365,0.364868,-0.609222,0.369293,-115.55,44.75,-30.925,-7102,-28891
882,62640,0,0,0,-124.585,-89.1211,-172.853,9.81914,-0.13877,-0.0717773,0.599365,0.364868,-0.609222,0.369293,-115.558,44.7333,-30.95,-7102,-28891
888,62646,0,0,0,-124.585,-89.1211,-172.853,9.81436,-0.133984,-0.0765625,0.599335,0.364868,-0.609222,0.369293,-115.558,44.7083,-30.95,-7102,-28891
894,62652,0,0,0,-124.585,-89.1211,-172.853,9.82393,-0.110059,-0.0669922,0.599335,0.364899,-0.609192,0.369324,-115.542,44.675,-30.9583,-7102,-28891
900,62658,0,0,0,-124.579,-89.1211,-172.853,9.81914,-0.133984,-0.0813477,0.599335,0.364899,-0.609192,0.369324,-115.533,44.65,-30.975,-7102,-28891
